system:index,alarm_date,cbi_over,cbi_over_t,cbi_tot,cbi_tot_t,fire_name,id,source,.geo
0000a0f5d7dffea99da9,1033455600000,0.68,,,,Tar Gap,44,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.68152563269095,36.43764870908927]}"
00009985dcc57b292673,1033455600000,0.83,,,,Tar Gap,62,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67408758213843,36.43366018922779]}"
000042f85695004cbf9f,1033455600000,0.43,,,,Tar Gap,59,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67708346361097,36.44208638659282]}"
00001044ac332e5c5057,1033455600000,0.81,,,,Tar Gap,56,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67886661944996,36.44110273135671]}"
0000156c19c3f6116ad8,1033455600000,1.36,,,,Tar Gap,45,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.68089232041565,36.44173155205561]}"
000029b5a55d5f699d45,1033455600000,1.14,,,,Tar Gap,51,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.68348845158675,36.44171358574992]}"
0000fc56f9fe60343446,1033455600000,0.0,,,,Tar Gap,61,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.68273386674811,36.444013272877264]}"
00006865ce43d8e227e7,1033455600000,0.9,,,,Tar Gap,42,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.67530479934841,36.44704957853759]}"
0000cd2ea608ad22b966,1022914800000,1.15,,,,Sherman 9,38,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.77245759732594,36.572764310973696]}"
0000d44bae655a900f0d,1022914800000,1.28,,,,Sherman 9,39,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.77132122849156,36.57244990062425]}"
0000754dc3b7fe6c8fdd,1022914800000,1.18,,,,Sherman 9,40,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.771155040164,36.57494721711411]}"
0000ef8766f6dc3f386c,1025506800000,0.0,,,,Highway,2,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.76575167372998,36.57223430495607]}"
000064714d5a88f47acc,1025506800000,2.29,,,,Highway,1,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-118.76166433918728,36.57183455465463]}"
0000d73631102600844a,994748400000,3.0,,,,Hoover,186,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4672191296404,37.66653503461194]}"
00006cd5e96b5575f063,994748400000,2.88,,,,Hoover,187,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4693122042524,37.665596295140034]}"
0000a74ae3c8e04d52e1,994748400000,2.7,,,,Hoover,211,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.46763235467111,37.66736148467332]}"
00007e7cc2bcc0834e36,994748400000,0.88,,,,Hoover,200,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.47492667477815,37.66541663208321]}"
0000cdbee00dddc0297d,994748400000,0.0,,,,Hoover,233,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.47640440342052,37.66388949610022]}"
0000d56c273bab4856c9,994748400000,0.91,,,,Hoover,198,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48628587154583,37.67895424341489]}"
0000e91c88bf11935426,994748400000,2.59,,,,Hoover,210,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48485305866767,37.67948874100894]}"
00006ebbc4eee213af47,994748400000,2.51,,,,Hoover,209,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.487067405843,37.685417621884135]}"
0000f94623aa77d0e6f0,994748400000,2.38,,,,Hoover,224,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48689672593905,37.68406116580511]}"
0000940d0bb6bc270165,994748400000,2.73,,,,Hoover,177,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48568849188192,37.68039154786948]}"
00001e6465e706f327de,994748400000,2.06,,,,Hoover,223,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48622748105234,37.68100240226269]}"
00008ae1f68b2f573d67,994748400000,2.44,,,,Hoover,207,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48907514050305,37.679960356533115]}"
00001debc2d70b1eb4b5,994748400000,2.75,,,,Hoover,208,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48973989381328,37.683638957621575]}"
0000aee8a138ffca302e,994748400000,2.75,,,,Hoover,206,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49209797143409,37.679246195882236]}"
0000868fbc55fd7a0bdb,994748400000,2.75,,,,Hoover,205,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49431681018586,37.67974925244135]}"
00000bd953deb216d708,994748400000,0.0,,,,Hoover,230,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49610445760128,37.678707206711756]}"
0000d959fa17e9eca0b0,994748400000,1.93,,,,Hoover,199,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49572267360553,37.68043197205727]}"
0000781e80aaa8b210b5,994748400000,1.65,,,,Hoover,219,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50332242090916,37.66605892751136]}"
0000e001715767df4578,994748400000,2.38,,,,Hoover,220,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49946864834025,37.67112542571379]}"
000012a2163d653559c0,994748400000,0.16,,,,Hoover,234,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50064993293891,37.675599035828704]}"
00005994e7921d97ad32,994748400000,1.55,,,,Hoover,196,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4975687115144,37.6763850617023]}"
00009f933a7e0441a0cd,994748400000,1.63,,,,Hoover,221,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49904194858033,37.67290858155277]}"
00002a04c46671274794,994748400000,2.19,,,,Hoover,222,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49447401536058,37.67398206831729]}"
0000e846634e54ef17c4,994748400000,2.6,,,,Hoover,204,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49561487577141,37.67691955929636]}"
00006b20d4ce4c364f8d,994748400000,1.31,,,,Hoover,235,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49379129574467,37.676897101414255]}"
0000e27cb3576987a731,994748400000,0.88,,,,Hoover,197,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.48963209597919,37.67434588600736]}"
0000629e71b3eaa62488,994748400000,0.0,,,,Hoover,231,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49298281198895,37.6722617945482]}"
0000ff1c6649bd25fe3b,994748400000,2.69,,,,Hoover,203,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49649971632627,37.67218094617263]}"
0000235ff5975a524408,994748400000,0.75,,,,Hoover,195,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4982469395539,37.670231602006105]}"
0000e3a1c0b822fd31d9,994748400000,0.0,,,,Hoover,229,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49821100694251,37.66503484808746]}"
0000ef38b169b38f1faa,994748400000,0.0,,,,Hoover,232,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49582148828678,37.66045344013846]}"
0000b7c97565ecaf42c5,994748400000,2.5,,,,Hoover,217,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50299902740689,37.65745306708949]}"
0000eb81c15982941258,994748400000,2.5,,,,Hoover,218,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50324606411002,37.66511569646304]}"
00009b84b19274704742,994748400000,0.2,,,,Hoover,238,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50832154546534,37.65390921329364]}"
000001c1dbe2f3f32504,994748400000,1.08,,,,Hoover,193,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5106391988983,37.6520901248433]}"
0000756e05e61aeb390e,994748400000,1.55,,,,Hoover,192,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.51000139504657,37.650320443733584]}"
00001ed61b8ccdc23e14,994748400000,0.74,,,,Hoover,237,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50521337458224,37.65315462845498]}"
00000f2be395588caf3c,994748400000,2.38,,,,Hoover,216,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50246902138925,37.65510397262152]}"
0000af927fd1fd90a3ae,994748400000,2.55,,,,Hoover,184,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5006454413625,37.65624932460877]}"
0000ae02a1d6cad4d616,994748400000,,,,,Hoover,176,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.50095086855909,37.652283262629375]}"
000004a930b5bfb4dd36,994748400000,0.5,,,,Hoover,202,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49753277890304,37.64558632218627]}"
00009b777d467e635426,994748400000,3.0,,,,Hoover,182,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49497707191968,37.64436910497629]}"
00004a2966065eca426e,994748400000,1.53,,,,Hoover,226,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49755972836154,37.638898364896]}"
00007cf409e0aee7e16a,994748400000,2.8,,,,Hoover,215,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49342747805458,37.64003024215399]}"
000070d359ab979d054f,994748400000,2.98,,,,Hoover,181,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49538131379757,37.64290035948675]}"
00002dda9057bf1d07b3,994748400000,2.59,,,,Hoover,183,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49156347384002,37.643322567670275]}"
0000be0f4c41b43310dd,994748400000,2.6,,,,Hoover,180,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49332866337333,37.641184577294084]}"
0000ac6f9dfb9b511755,994748400000,2.93,,,,Hoover,179,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49044956288772,37.641759499075924]}"
0000a73ca3db45ece9bf,994748400000,1.78,,,,Hoover,227,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49633352799871,37.64900890341877]}"
00001d5a5223676a84bd,994748400000,2.2,,,,Hoover,228,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49901949069823,37.64824533542727]}"
0000af23b73d0cf81a4f,994748400000,1.8,,,,Hoover,194,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49890270971129,37.650872907633314]}"
000018fb52be83a5ed82,994748400000,2.8,,,,Hoover,185,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.49738455688114,37.65729137033835]}"
00005d8008e81af76aa6,994748400000,2.3,,,,Hoover,191,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4754791386779,37.6609430219683]}"
0000e8ce377d0f0174fa,994748400000,2.31,,,,Hoover,225,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.47001289017399,37.66460814832751]}"
0000522cfc68a348e072,994748400000,2.98,,,,Hoover,188,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.46866541724785,37.66395237817008]}"
0000a59ce1553814e8fc,994748400000,1.21,,,,Hoover,236,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.46556622951765,37.66278456830075]}"
000043ba6fd9d50073ca,994748400000,2.95,,,,Hoover,190,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.46820278487651,37.661270907047]}"
0000c46f3cb6d9f17190,994748400000,2.88,,,,Hoover,189,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.46910110016063,37.66267227889023]}"
000062a4228789ba71b8,994748400000,2.91,,,,Hoover,212,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.47003534805613,37.659429360714554]}"
00006933e0cabbbb2dcc,994748400000,1.38,,,,Hoover,201,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4687282993177,37.658301975032984]}"
000005dd88720d9a2cbe,994748400000,1.71,,,,Hoover,213,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.47131095575959,37.65582262484882]}"
00009518dce608599d94,994748400000,2.4,,,,Hoover,178,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.47319741785623,37.657758494286085]}"
0000c255f11cda1a29d3,994748400000,2.9,,,,Hoover,214,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.4896770117434,37.640084141071036]}"
0000c83e625f50db6980,931676400000,1.26,,,,Lost,157,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58009693666642,37.638116830598804]}"
000057da79156574faa1,931676400000,0.81,,,,Lost,153,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58022719238264,37.639320573079516]}"
0000876a4b8c9154ea1b,931676400000,1.78,,,,Lost,143,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57999363040878,37.640353635656275]}"
000048bb7438485b4d7c,931676400000,0.61,,,,Lost,152,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57990829045679,37.64131034143387]}"
000008760f5edb13f50c,931676400000,0.1,,,,Lost,168,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57910878985389,37.6429093426396]}"
00006ce6c47c6179c4ea,931676400000,1.06,,,,Lost,169,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57992625676245,37.64342138235154]}"
0000d75c6b29c00f8844,931676400000,0.9,,,,Lost,170,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57968371163577,37.64405469462685]}"
0000efa93e0c59d3dd8b,931676400000,0.75,,,,Lost,171,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57958040537807,37.64451732699817]}"
0000d1f39916676c9345,931676400000,1.69,,,,Lost,172,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.57984989996329,37.645590813762695]}"
00007c2663744c52220c,931676400000,2.31,,,,Lost,147,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5936480227274,37.64166068439467]}"
0000b83a64973a335c88,931676400000,3.0,,,,Lost,134,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58649294148937,37.648209402815894]}"
0000360885e995c5f0dd,931676400000,0.89,,,,Lost,156,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58450766471148,37.6496467072705]}"
00003a00926c7f051a3b,931676400000,2.83,,,,Lost,133,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58573835665072,37.64873940883353]}"
000036dcec0db92e46c2,931676400000,2.8,,,,Lost,148,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58528919900864,37.64736947802525]}"
00007c3cda018c9060ac,931676400000,1.94,,,,Lost,149,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58474122668534,37.64753117477639]}"
0000a2f9616b94f8b0df,931676400000,1.21,,,,Lost,164,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58429656061969,37.64768837995111]}"
0000a952ae42eb52f982,931676400000,1.25,,,,Lost,165,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58368570622653,37.64791745034856]}"
000002dafdd900edc85f,931676400000,0.33,,,,Lost,166,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58327697277221,37.64815999547527]}"
000049c5e3c5a1274f0b,931676400000,2.08,,,,Lost,138,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5883524541275,37.644611650103]}"
0000025361f634a4715b,931676400000,1.3,,,,Lost,145,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58643455099589,37.64666430052721]}"
00006100ac548ae5533a,931676400000,2.54,,,,Lost,146,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58678938553314,37.64738744433094]}"
00008bd3961eb0475d3d,931676400000,2.95,,,,Lost,135,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58760685244167,37.64655650269312]}"
000004f0fd4cf1e2d42e,931676400000,0.91,,,,Lost,155,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58878813704031,37.646727182597104]}"
0000fc12ab49dabdf0bc,931676400000,2.26,,,,Lost,150,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58864440659485,37.64577496839595]}"
0000a2a6fbf4f2922d63,931676400000,2.81,,,,Lost,136,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58776854919282,37.64615226081527]}"
0000c6723db0891364c6,931676400000,2.05,,,,Lost,137,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58767422608798,37.645370726518095]}"
0000f65faeea4012ad3d,931676400000,2.41,,,,Lost,151,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5893316177872,37.64560878006837]}"
0000004bc38d42d835eb,931676400000,2.64,,,,Lost,139,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58996942163895,37.6434977391507]}"
00003fd8703d3101391e,931676400000,2.73,,,,Lost,140,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59042307085743,37.642994682591585]}"
00008ec9d27b156fd782,931676400000,2.65,,,,Lost,154,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58906212320197,37.64324621087114]}"
000033fc2f956d84ef1f,931676400000,2.54,,,,Lost,144,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5906880738662,37.64239730292765]}"
00003d8593e2786ff59b,931676400000,1.13,,,,Lost,158,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58217653654917,37.63981015490938]}"
000055b2a6f9fbdddef2,931676400000,0.33,,,,Lost,142,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5828143404009,37.6395092192892]}"
000042e7d5d8c9f941c1,931676400000,0.5,,,,Lost,160,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58093236988066,37.639154384751976]}"
000017499f575b218bcf,931676400000,0.34,,,,Lost,159,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58116593185456,37.638404291489735]}"
0000df4a09d8e6fa0c6a,931676400000,2.16,,,,Lost,141,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59220173511994,37.64131034143387]}"
0000fb1693aa6b163d06,931676400000,2.79,,,,Lost,161,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59494608831297,37.63981015490938]}"
00006831f0969ff41ce8,931676400000,0.48,,,,Lost,162,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59563329950528,37.63957659293551]}"
0000fd1841434378139c,931676400000,0.79,,,,Lost,163,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59724128386387,37.638444715677515]}"
000006b408a0547498e7,931676400000,1.91,,,,Lost,173,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59751527002551,37.63749699305278]}"
000054255d191b2e3076,931676400000,1.84,,,,Lost,175,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59730416593378,37.636450455746775]}"
00005647d9855b46dc04,931676400000,2.98,,,,Lost,174,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59680110937464,37.63663011880359]}"
0000a17d214468a1fbd5,931676400000,0.49,,,,Lost,167,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59784764668063,37.639293623621015]}"
00002065dd7846b9b7ae,1030863600000,2.28,,,,PW-3,260,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.79153789666607,37.78429518520717]}"
0000ac95255b76b1b62b,1030863600000,1.49,,,,PW-3,267,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.791740017605,37.78339686992305]}"
0000e7eaa3c748ea58f6,1030863600000,2.74,,,,WOLF,286,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6532287839466,37.88738584721271]}"
0000a5fd14e1006d9bfc,1030863600000,1.01,,,,WOLF,290,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65609440970296,37.887736190173534]}"
0000cc3bf6a0ca5bd836,1030863600000,1.08,,,,WOLF,298,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66369864858304,37.86148741757156]}"
0000969f9bb21ef2f391,1030863600000,1.46,,,,WOLF,293,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66524824244814,37.860027655234866]}"
00009d71d4bdd794019a,1030863600000,1.78,,,,WOLF,302,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65766646145016,37.86317175872928]}"
00009adce351c9303530,1030863600000,2.1,,,,WOLF,303,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65853782727574,37.86403414140204]}"
0000d0637e2c2512d318,1030863600000,0.2,,,,WOLF,309,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65553745422679,37.86625747173023]}"
00006e014a156d01b4f9,1030863600000,0.81,,,,WOLF,283,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65178249633918,37.87312509207733]}"
0000b0cdb8a4c00e938a,1030863600000,1.43,,,,WOLF,301,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6562561064541,37.8723121167452]}"
0000d0229a4ad7921bc0,1030863600000,2.34,,,,WOLF,300,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65855579358147,37.87214592841763]}"
0000f5f75f64fa764df4,1030863600000,2.29,,,,WOLF,282,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65901842595275,37.87195279063155]}"
00002e476662a9f458d2,1030863600000,2.65,,,,WOLF,307,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65970563714517,37.871894400138075]}"
00009f2d4d2768c9e7ee,1030863600000,0.68,,,,WOLF,296,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65999309803603,37.8696710698099]}"
0000052a870bddc43cdf,1030863600000,2.08,,,,WOLF,281,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6728479897518,37.86309091035371]}"
0000f1afa78eafb1e7f2,1030863600000,0.7,,,,WOLF,305,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.67194069131483,37.863427778585255]}"
