system:index,alarm_date,cbi_over,cbi_over_t,cbi_tot,cbi_tot_t,fire_name,id,source,.geo
00001e4970ce35f7c897,1030863600000,0.82,,,,WOLF,304,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6711142412534,37.86447880746768]}"
00005ac6f5ba9cb8e981,1030863600000,1.48,,,,WOLF,306,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.67187331766854,37.86477075993501]}"
0000452296cd784602a2,1030863600000,2.55,,,,WOLF,280,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.67261891935432,37.865201951271395]}"
0000a822941725e5bb18,1030863600000,0.7,,,,WOLF,310,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66754792957548,37.86581280566458]}"
00001a8245e16ef4ebd3,1030863600000,0.8,,,,WOLF,295,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66787581465421,37.869554288822954]}"
00007a22b2417921941f,1030863600000,0.62,,,,WOLF,313,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.67200357338469,37.87180456860967]}"
0000a55048673b8a735f,1030863600000,0.29,,,,WOLF,297,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.67007219552387,37.87210101265343]}"
0000f061795bbbbe8050,1030863600000,0.0,,,,WOLF,311,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66590850418196,37.87171922865768]}"
000035b7ed4e802d41f4,1030863600000,0.96,,,,WOLF,294,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66240507457388,37.87043463780139]}"
00008756145f2e6c35c9,1030863600000,0.64,,,,WOLF,308,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66541443077567,37.87944024852469]}"
0000c633c57bc74bc464,1030863600000,0.0,,,,WOLF,312,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66501018889788,37.88059458366478]}"
00005802feb4082ff0b1,1030863600000,0.97,,,,WOLF,284,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65971462029796,37.8809045024378]}"
000093166a59827573ee,1030863600000,1.99,,,,WOLF,289,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.66113845002327,37.88035653011449]}"
0000c14c85bc8a09f603,1030863600000,2.77,,,,WOLF,287,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65933732787863,37.878667697380344]}"
0000b02ef9e3f2641d2d,1030863600000,0.62,,,,WOLF,288,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6499364584303,37.88499183698055]}"
00001a4d39d059a2da97,1030863600000,0.99,,,,WOLF,285,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.65313446084177,37.88541404516408]}"
0000e72b2969c1417db3,1030863600000,1.11,,,,WOLF,291,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6504979054829,37.88673456863174]}"
0000a4194356a45c6612,1030863600000,2.28,,,,WOLF,299,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.64692261065208,37.887192709426635]}"
0000d3a1d91c441a90d0,1030863600000,0.71,,,,WOLF,292,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.64297900655481,37.87578410531832]}"
0000f815c3dddeabde8d,1058943600000,0.0,,,,WHISKEY,363,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60611214729458,37.85065373524507]}"
00004d9c80308f6282d4,1058943600000,0.0,,,,WHISKEY,336,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60735631396305,37.848187859790166]}"
0000f8d6c174650a157a,1058943600000,0.28,,,,WHISKEY,337,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60448619663028,37.8450976552128]}"
000063159ab6f2ae89ee,931935600000,0.68,,,,Dark,125,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60489043850815,37.843049496365005]}"
000093466a59344100a7,931935600000,1.63,,,,Dark,111,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60488145535531,37.8423533020198]}"
00001e02702b7a6f4510,931935600000,0.95,,,,Dark,102,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60557315812406,37.84181431284934]}"
0000b8127a4c1786b677,931935600000,1.6,,,,Dark,122,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60655681336019,37.841778380237976]}"
00006f5cf941b0617ddd,931935600000,1.39,,,,Dark,121,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60721707509401,37.84207482428174]}"
0000f989634a8a84dd39,931935600000,0.88,,,,Dark,110,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61766448184835,37.83861631043788]}"
0000c9bccab0db87173a,931935600000,1.14,,,,Dark,101,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61798787535058,37.84116303426834]}"
0000b5670e4bdc306076,931935600000,1.54,,,,Dark,130,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61871101915432,37.83097164737002]}"
00009f5731823f59b781,931935600000,0.4,,,,Dark,131,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6193128903947,37.83100308840496]}"
0000df3684c3094ce85d,931935600000,0.86,,,,Dark,132,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.62078163588423,37.83073808539615]}"
00002f3a939eae7c7b15,931935600000,0.7,,,,Dark,120,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61947009556941,37.82896840428643]}"
0000d521c861f188213d,931935600000,0.53,,,,Dark,124,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61907034526797,37.83009578996799]}"
00005c6a38ea1f834e87,931935600000,1.34,,,,Dark,123,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6171389674071,37.82970502281941]}"
000032d67b4ce1a62e9d,931935600000,1.06,,,,Dark,112,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6160205648784,37.82984426168845]}"
0000b28ed8b3cfe4acb6,931935600000,1.65,,,,Dark,115,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61536928629742,37.83001494159243]}"
0000302791872e9f35c0,931935600000,0.33,,,,Dark,119,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61938026404098,37.83666696627134]}"
00006e363cc66d766828,931935600000,1.43,,,,Dark,116,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61679760759914,37.83815816964297]}"
0000d94af03a314effa4,931935600000,1.66,,,,Dark,113,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61792499328071,37.835898906703406]}"
0000447101e0e8707fd8,931935600000,2.09,,,,Dark,104,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61670777607073,37.836716373611964]}"
00009e80df4295c04a8f,931935600000,1.11,,,,Dark,114,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61245874477684,37.83279522739678]}"
00008eb9bcc1c0da7598,931935600000,1.73,,,,Dark,105,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61461020988231,37.83148368708196]}"
00001d6da2e9d53984eb,931935600000,1.36,,,,Dark,118,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61347384104792,37.83051799815153]}"
0000ffd07a6ea1f6866a,931935600000,2.01,,,,Dark,129,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61280010458482,37.83041918347029]}"
00007a1e30b5c5623e2e,931935600000,1.99,,,,Dark,128,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61276866354986,37.82916154207251]}"
0000715f31be0b548520,931935600000,1.34,,,,Dark,107,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61509530013572,37.826340832080376]}"
0000ceba30b54d93b8d4,931935600000,0.91,,,,Dark,126,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61370291144534,37.82507420752977]}"
0000c8c6e37286de8525,931935600000,1.79,,,,Dark,103,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61297078448878,37.82604887961304]}"
0000f50501b1fb74d2c8,931935600000,2.25,,,,Dark,127,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6110304234751,37.828011698508845]}"
0000e8a9f4dc1a3c72be,931935600000,1.65,,,,Dark,108,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61327621168537,37.824378013184585]}"
0000264c5d8889077bac,931935600000,0.59,,,,Dark,117,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61523004742837,37.82520446324596]}"
000012a20f8243ad9553,931935600000,0.59,,,,Dark,109,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61689193070397,37.825680570346556]}"
000042d767ae634ad212,931935600000,0.46,,,,Dark,106,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.61610141325394,37.825514382018994]}"
00001f4b49e2d49aac74,1030863600000,1.79,,,,PW-3,264,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.72914540860758,37.793426560070245]}"
0000194be1f289654a13,1030863600000,0.13,,,,PW-3,252,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73365045975741,37.79157153900853]}"
000080dbf58383514ebb,1030863600000,1.61,,,,PW-3,265,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73944010176356,37.792707907842946]}"
000046839133670755af,1030863600000,0.51,,,,PW-3,253,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73450835085374,37.796346084743625]}"
00003579c0d92b7c49d1,1030863600000,0.29,,,,PW-3,270,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74045070645822,37.797046770665254]}"
0000795e01db5ba9bcf8,1058943600000,0.0,,,,TUOLOMNE,332,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71029875394672,37.83242691813029]}"
000002414fe65e8b73a3,1058943600000,2.22,,,,TUOLOMNE,329,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71210885924422,37.83372498371584]}"
0000bb5221f7c83d94d3,1058943600000,0.0,,,,TUOLOMNE,334,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71795240016742,37.83376540790363]}"
000076e6badbf3a7cdbf,1058943600000,0.85,,,,TUOLOMNE,330,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71303861556329,37.840138954844456]}"
00000536ebde5ad96dbb,1058943600000,2.5,,,,TUOLOMNE,323,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71152944588599,37.83934394581801]}"
0000ab8dff725ead42e7,1058943600000,0.28,,,,TUOLOMNE,316,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71235589594735,37.83698137662078]}"
0000e5782b5c4fc5a376,1058943600000,2.13,,,,TUOLOMNE,328,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.70928365767568,37.83752036579124]}"
0000f429f6916d52610a,1058943600000,0.0,,,,TUOLOMNE,335,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71510474071674,37.842227537880035]}"
00000083d8e3d903c346,1058943600000,1.45,,,,TUOLOMNE,331,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71779968656912,37.83985598552996]}"
00004ed2054b5531c2d5,1058943600000,2.19,,,,TUOLOMNE,326,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71861266190126,37.84534469191594]}"
0000be0028a98689e6f8,1058943600000,2.78,,,,TUOLOMNE,321,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71712595010602,37.848398963881934]}"
00005090f1fef5ec4226,1058943600000,1.85,,,,TUOLOMNE,325,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.71861715347768,37.84855167748024]}"
00005e8f682853d74f85,1058943600000,2.55,,,,TUOLOMNE,320,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73140467154711,37.838795973494705]}"
0000bbb0ce08977dea07,1058943600000,2.6,,,,TUOLOMNE,315,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73181789657782,37.83951462572199]}"
00006af3010957acaca5,1058943600000,2.78,,,,TUOLOMNE,319,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73247366673522,37.839393353158634]}"
0000c314914f8f880f4d,1058943600000,2.75,,,,TUOLOMNE,318,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73322375999746,37.84372772440452]}"
0000f75f7c340bb1f88b,1058943600000,2.78,,,,TUOLOMNE,317,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73224010476135,37.843893912732085]}"
0000ab6604eee1a4e41f,1058943600000,2.13,,,,TUOLOMNE,327,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.73020542064279,37.84385798012071]}"
0000ea87e90d9815581a,1058943600000,2.5,,,,TUOLOMNE,324,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.72490985204293,37.84158524245189]}"
000013dd8dff702ea111,1058943600000,0.0,,,,TUOLOMNE,333,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.72158608549168,37.841221424761834]}"
0000422765f81b7bd79e,1058943600000,2.72,,,,TUOLOMNE,322,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.72650436167224,37.840251244254965]}"
00009a9debc0ce90799b,1030863600000,0.74,,,,PW-3,255,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75021090202017,37.80175843433045]}"
00001b7272b21a317228,1030863600000,,,,,PW-3,244,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75435213547996,37.801947080540124]}"
00009d9ba6d518d592f6,1030863600000,2.73,,,,PW-3,245,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76209561322905,37.80412549510409]}"
00005cd63e786d55965f,1030863600000,2.57,,,,PW-3,250,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76344308615523,37.80393235731802]}"
00003bdbcd5512da127e,1030863600000,2.4,,,,PW-3,246,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76414826365327,37.80244115394638]}"
00004cda32c8424dab57,1030863600000,2.78,,,,PW-3,247,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76132755366115,37.80022680677103]}"
0000602ad737ea5615f3,1030863600000,2.55,,,,PW-3,248,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76157459036425,37.79803042590135]}"
0000ef1df4ae2c9c969e,1030863600000,,,,,PW-3,243,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75129786351393,37.80083766116423]}"
000047200b512016a6e0,1030863600000,,,,,PW-3,249,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7510508268108,37.799970786915054]}"
0000559f89ee0248f3ae,1030863600000,0.54,,,,PW-3,254,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74572830875236,37.80154733023869]}"
00006a78403965f7a50b,1030863600000,,,,,PW-3,242,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74783485809363,37.79832686994512]}"
00007768d5288ad815d4,1030863600000,1.02,,,,PW-3,241,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74415625700519,37.79370952938475]}"
000098171ecbfa742a17,1030863600000,,,,,PW-3,272,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74385981296143,37.78729106667971]}"
00003e0317538a50304a,1030863600000,0.29,,,,PW-3,276,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74484795977399,37.785781897002394]}"
000080cb788605ed2211,1030863600000,0.28,,,,PW-3,275,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74720154581838,37.78523841625549]}"
0000daaa099ed4172a76,1030863600000,1.08,,,,PW-3,251,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.74820765893662,37.78299711962161]}"
0000ce69516596f6f5fb,1030863600000,0.0,,,,PW-3,274,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7515449002171,37.78385051914153]}"
00003c02cb9efadaa17e,1030863600000,,,,,PW-3,273,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75210185569323,37.78329356366537]}"
000027b39bc0a5f07ea4,1030863600000,0.13,,,,PW-3,256,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75553342007855,37.78209880433749]}"
000005ee2f3bfe817498,1030863600000,0.84,,,,PW-3,257,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76886891047131,37.778640290493634]}"
000002f9a1090848bd97,1030863600000,1.57,,,,PW-3,268,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.78561799894375,37.78753361180642]}"
00000b047cd31275c916,1030863600000,2.15,,,,PW-3,261,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7851284171139,37.788701421675775]}"
0000a73a709b3560ae82,1030863600000,1.31,,,,PW-3,262,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.78542486115768,37.784528747181035]}"
000098874686241be815,1030863600000,1.35,,,,PW-3,269,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.78446366380363,37.78400323273983]}"
0000d91ada958f1190ef,1030863600000,1.54,,,,PW-3,263,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.78580664515337,37.782314400005674]}"
0000de6d88694267063e,1030863600000,,,,,PW-3,277,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.768491618052,37.777018831405805]}"
000090e225125aa6a049,1030863600000,0.28,,,,PW-3,258,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.7686443316503,37.77627772129642]}"
00008d3ea442547057f9,1030863600000,1.42,,,,PW-3,266,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.77110571552878,37.77286412321675]}"
0000153ef23c0ce963f0,1030863600000,0.68,,,,PW-3,240,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76580565535247,37.772909038980956]}"
0000c57f765ef230382a,1030863600000,0.36,,,,PW-3,259,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.77479779134653,37.76785152393136]}"
000055474c50e04f8bcd,1030863600000,0.18,,,,PW-3,278,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75836760479999,37.774103798308836]}"
0000b3444091393eae03,1030863600000,0.25,,,,PW-3,239,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.76284570649128,37.7723745413869]}"
00008d97b72e9e97cd16,1030863600000,0.34,,,,PW-3,279,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75824184066019,37.77559949325689]}"
00005423c3d77406f139,1030863600000,0.17,,,,PW-3,271,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.75004920526901,37.779938356079185]}"
0000635da9ef96c5ac14,1030863600000,0.0,,,,WOLF,314,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.6560000865981,37.78378763707164]}"
00001106da6f5a664152,1058943600000,0.58,,,,WHISKEY,369,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.52136957496712,37.80970852459492]}"
0000db427afe2ceb620f,1058943600000,1.05,,,,WHISKEY,370,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.52213763453508,37.808563172607656]}"
00004a3d141d31357279,1058943600000,0.48,,,,WHISKEY,368,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.52452266161441,37.80984776346396]}"
0000a76213b03103a825,1058943600000,0.63,,,,WHISKEY,367,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.52322010445239,37.808935973450566]}"
00003c8fdb115007858c,1058943600000,1.03,,,,WHISKEY,362,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.52686277292952,37.81081345239437]}"
0000dc11a313cdc44491,1058943600000,1.43,,,,WHISKEY,345,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59999012863327,37.84163464979251]}"
0000aabaab2ed3c96e0b,1058943600000,1.88,,,,WHISKEY,347,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5856709830044,37.85143077796585]}"
0000af1bab6e180cf884,1058943600000,0.68,,,,WHISKEY,344,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58595844389532,37.85245036581331]}"
000059c7131b0c8c5966,1058943600000,2.42,,,,WHISKEY,351,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58847372669088,37.851305013826064]}"
00006796fecd51249df6,1058943600000,2.85,,,,WHISKEY,359,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58855906664284,37.85235155113206]}"
000073d18aa63681d5f0,1058943600000,2.94,,,,WHISKEY,360,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58812338373005,37.85326783272186]}"
0000612742ae24bb88c3,1058943600000,2.88,,,,WHISKEY,361,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58864889817127,37.85404936701906]}"
00005d659e883e1efd83,1058943600000,2.76,,,,WHISKEY,358,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58925975256446,37.85527107580545]}"
0000d19b98bb80fa3a92,1058943600000,2.9,,,,WHISKEY,364,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59082731273527,37.85362266725909]}"
0000a6a12b474547b4f7,1058943600000,1.38,,,,WHISKEY,350,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.58750803776041,37.84864150900865]}"
00006871755997838721,1058943600000,1.1,,,,WHISKEY,346,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.5968999240559,37.84529977615173]}"
000002e652f349111503,1058943600000,0.78,,,,WHISKEY,339,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60049318519238,37.8463193639992]}"
0000d91b289b5089d5bb,1058943600000,0.48,,,,WHISKEY,366,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59861121467215,37.84770276953676]}"
000085fa1ebc2409338f,1058943600000,1.13,,,,WHISKEY,348,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60248295354668,37.84985423464221]}"
0000bddf51609feeff9e,1058943600000,0.6,,,,WHISKEY,365,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.60325550469103,37.8499171167121]}"
00001b2f775e67b6d166,1058943600000,2.88,,,,WHISKEY,353,zhu2006,"{""geodesic"":true,""type"":""Point"",""coordinates"":[-119.59133036929437,37.85846009506408]}"
